STATION,CurrentSite,Field pH,Field DO,Field Temp,Field SampTemp,Field AirTemp,Field SampDepth,Field Turb,Field EC,EC,Color,Temp,pH,Total Alk,BiCarb,Cab,OH,Hardness,CalcHardness,Calc TDS,TSS,Ca,Cl,Mg,Nitrate,Nitrite,NO3+NO2,Ammonia,Kjeldahl N,Total N,DO,Total P,FRP,K,Na,SO4,Al,As,Cd,Cr,Cu,F,Fe,Pb,Mn,Hg,Mo,Ni,Se,SiO2,Zn,Anions,Cations,TOC,DOC,Chlorophyll-a,Phaeophytin
403216,,90,90,0,0,0,90,91,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
403217,*,132,132,0,0,0,130,133,0,0,134,0,1,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,134,0,0,135,135,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
403218,*,178,178,0,0,0,178,177,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
403221,*,181,181,0,0,0,181,181,0,0,45,0,0,45,0,0,0,0,0,0,45,45,45,45,0,0,0,0,45,0,0,45,0,45,45,45,0,0,0,0,0,0,45,0,45,0,0,0,0,45,0,0,0,45,0,0,0
403222,*,203,203,0,0,0,203,203,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
403223,*,349,349,0,0,0,348,347,0,0,335,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,335,0,0,334,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403228,*,349,348,0,0,0,347,347,0,0,80,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
403230,*,361,361,0,0,0,359,361,0,0,365,0,99,287,136,136,136,0,0,0,365,288,253,288,0,0,0,0,367,0,0,367,365,287,288,288,0,2,2,2,2,0,2,2,2,0,0,2,0,3,2,13,13,2,0,0,0
403234,*,0,0,0,0,0,3,167,0,0,5,0,167,10,1,1,1,0,0,0,0,5,5,5,0,0,0,55,167,0,0,168,167,5,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
403235,*,0,0,0,0,0,2,157,0,0,2,0,157,9,0,0,0,0,0,0,0,2,2,2,0,0,0,51,157,0,0,157,154,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403241,*,1299,1122,0,0,0,1305,1825,0,0,715,0,261,186,0,0,0,0,0,0,75,186,186,186,0,0,0,0,1324,17,0,1325,1322,186,186,183,0,70,75,75,75,0,0,75,0,0,0,75,0,1322,75,0,0,0,713,0,0
403244,*,349,349,0,0,0,347,348,0,0,329,0,103,295,140,140,140,0,0,0,328,295,261,295,0,0,0,0,328,0,0,329,326,294,295,295,0,1,1,1,1,0,0,1,0,0,0,1,0,2,1,13,13,0,0,0,0
403600,,12,0,0,0,0,0,13,0,0,8,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
404206,,418,418,0,0,0,418,417,0,0,273,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,273,0,0,273,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404207,*,350,350,0,0,0,350,351,0,0,358,0,0,2,0,0,0,0,0,0,358,2,2,2,1,1,0,1,358,0,0,358,355,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
404210,*,1141,526,0,0,0,1148,1773,0,0,556,0,255,169,0,0,0,0,0,0,0,169,169,169,0,0,0,0,1141,19,0,1141,1139,169,169,166,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,0,0,0,0,556,0,0
404214,*,348,348,0,0,0,349,346,0,0,347,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,339,0,0,339,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404216,*,362,359,0,0,0,360,361,0,0,363,0,0,2,0,0,0,0,0,0,363,2,2,2,0,0,0,0,363,0,0,363,361,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
404218,*,0,0,0,0,0,3,177,0,0,4,0,177,11,1,1,1,0,0,0,0,4,4,4,0,0,0,68,176,1,0,176,175,4,4,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
404219,,0,0,0,0,0,6,191,0,0,3,0,191,9,0,0,0,0,0,0,0,3,3,3,0,0,0,78,191,0,0,191,191,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0
404222,*,32,32,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404224,*,320,320,0,0,0,317,320,0,0,327,0,2,1,0,0,0,0,0,0,326,1,1,1,0,0,0,1,327,0,0,327,325,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
404711,,130,129,0,0,0,132,130,0,0,14,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,122,0,0,122,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404712,,110,110,0,0,0,112,110,0,0,14,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,116,0,0,116,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404713,*,186,186,0,0,0,186,186,0,0,67,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,175,0,0,175,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405200,*,367,368,0,0,0,365,367,0,0,368,0,0,4,0,0,0,0,0,0,367,4,4,4,0,0,0,5,367,0,0,367,362,4,4,4,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,4,5,0,0
405201,*,181,181,0,0,0,179,181,0,0,184,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405202,*,174,174,0,0,0,174,174,0,0,49,0,0,49,0,0,0,0,0,0,49,49,49,49,0,0,0,0,48,0,0,47,0,48,49,49,0,0,0,0,0,0,46,0,46,0,0,0,0,47,0,0,0,45,0,0,0
405203,*,358,363,0,0,0,361,363,0,0,365,0,98,287,139,139,139,0,0,0,364,287,253,287,0,0,0,0,363,0,0,364,364,286,287,288,0,2,7,7,7,0,1,7,1,1,1,7,1,1,7,14,14,0,0,0,0
405204,*,362,362,0,0,0,360,362,0,0,364,0,0,3,1,1,1,0,0,0,364,3,3,3,0,0,0,0,364,0,0,364,362,3,3,3,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
405205,*,362,360,0,0,0,359,362,0,0,367,0,96,286,141,141,141,0,0,0,367,286,252,286,0,0,0,0,366,0,0,367,362,285,286,285,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,14,14,0,0,0,0
405209,*,364,362,0,0,0,361,364,0,0,364,0,103,289,137,137,137,0,0,0,362,288,256,288,0,0,0,0,363,0,0,363,362,287,288,289,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,14,14,0,0,0,0
405212,*,347,347,0,0,0,345,347,0,0,312,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,323,0,0,323,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405214,*,368,368,0,0,0,366,367,0,0,374,0,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,374,0,0,375,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
405215,*,186,186,0,0,0,186,186,0,0,24,0,0,1,0,0,0,0,0,0,24,1,1,1,0,0,0,0,24,0,0,24,24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
405217,*,172,172,0,0,0,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405218,*,161,161,0,0,0,161,161,0,0,24,0,0,1,0,0,0,0,0,0,24,1,1,1,0,0,0,0,24,0,0,24,24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
405219,*,356,356,0,0,0,354,355,0,0,333,0,103,296,141,141,141,0,0,0,334,296,259,296,0,0,0,0,331,0,0,333,333,296,296,296,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,11,11,23,0,0,0
405227,*,183,183,0,0,0,183,183,0,0,44,0,0,44,0,0,0,0,0,0,44,44,44,44,0,0,0,0,44,0,0,44,0,43,44,44,0,0,0,0,0,5,44,0,44,5,0,0,0,44,0,0,0,41,0,0,0
405228,*,144,144,0,0,0,144,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405231,*,355,354,0,0,0,351,355,0,0,358,0,0,3,1,1,1,0,0,0,358,3,1,3,0,0,0,0,358,0,0,358,356,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405232,*,1296,1111,0,0,0,1298,2067,0,0,704,0,255,181,0,0,0,0,0,0,76,181,181,181,0,0,0,5,1312,19,0,1313,1307,181,181,178,0,70,76,76,76,0,0,76,0,0,0,76,0,1307,76,0,0,0,705,0,0
405234,*,323,325,0,0,0,323,325,0,0,333,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,333,3,0,333,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405237,*,309,309,0,0,0,308,311,0,0,318,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,319,1,0,320,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405240,*,334,334,0,0,0,334,334,0,0,305,0,1,1,0,0,0,0,0,0,321,1,1,1,0,0,0,0,320,0,0,321,320,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405241,*,172,172,0,0,0,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405246,*,256,257,0,0,0,256,258,0,0,187,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,179,0,0,179,179,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
405251,*,341,341,0,0,0,339,340,0,0,320,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,317,0,0,318,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
405254,*,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405257,,135,135,0,0,0,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405258,*,0,0,0,0,0,0,175,0,0,2,0,175,9,1,1,1,0,0,0,0,2,2,2,0,0,0,65,176,1,0,176,170,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
405259,*,0,0,0,0,0,0,67,0,0,3,0,67,3,1,1,1,0,0,0,0,3,3,3,0,0,0,65,67,1,0,67,66,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
405260,*,0,0,0,0,0,1,171,0,0,3,0,171,10,2,2,2,0,0,0,0,3,3,3,0,0,0,53,171,0,0,171,171,3,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
405263,,158,158,0,0,0,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405264,*,359,357,0,0,0,357,359,0,0,360,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,357,0,0,357,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405297,*,191,191,0,0,0,191,191,0,0,66,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,158,1,0,158,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405314,,0,0,0,0,0,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405601,*,132,133,0,0,0,132,285,0,0,59,0,152,7,0,0,0,0,0,0,0,0,0,0,0,0,0,50,153,0,0,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405602,*,109,109,0,0,0,109,109,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405603,,5,4,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
405604,,6,7,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
405605,,7,8,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
405606,,4,6,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
405720,*,254,254,0,0,0,251,254,0,0,68,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,277,11,0,277,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405730,*,255,255,0,0,0,253,255,0,0,69,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,270,14,0,270,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405758,*,230,230,0,0,0,228,230,0,0,68,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,237,8,0,238,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405779,*,243,243,0,0,0,241,243,0,0,68,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,249,11,0,249,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406202,*,1298,1113,0,0,0,1301,2074,0,0,703,0,259,281,49,49,49,0,0,0,78,247,237,247,0,0,0,0,1308,15,0,1307,1299,247,247,296,0,74,80,80,80,0,4,80,4,4,4,80,4,1300,80,2,2,0,709,0,0
406207,*,362,362,0,0,0,358,362,0,0,367,0,0,2,0,0,0,0,0,0,368,2,2,2,0,0,0,0,367,0,0,368,365,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
406208,*,300,300,0,0,0,311,300,0,0,259,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,242,0,0,242,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406213,*,354,354,0,0,0,351,354,0,0,359,0,0,2,0,0,0,0,0,0,339,2,2,2,0,0,0,0,359,0,0,359,355,2,2,2,0,246,265,265,265,0,3,265,3,183,1,265,1,2,265,0,0,2,0,0,0
406214,*,322,323,0,0,0,318,324,0,0,283,0,1,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,274,0,0,274,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406215,*,127,127,0,0,0,124,127,0,0,137,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,131,131,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
406219,*,0,0,0,0,0,2,75,0,0,3,0,75,3,2,2,2,0,0,0,0,3,3,3,0,0,0,74,75,1,0,75,75,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
406224,*,223,224,0,0,0,215,225,0,0,116,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,91,0,0,92,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406226,*,25,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406235,*,314,315,0,0,0,310,315,0,0,294,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,276,0,0,276,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406263,*,202,202,0,0,0,199,202,0,0,68,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,212,17,0,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406265,*,180,180,0,0,0,180,180,0,0,44,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,190,0,0,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406704,*,250,250,0,0,0,247,250,0,0,67,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,260,17,0,261,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406744,*,122,122,0,0,0,122,122,0,0,58,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,42,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406750,*,93,87,0,0,0,93,93,0,0,39,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,89,0,0,89,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406751,,36,36,0,0,0,37,36,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406753,,76,75,0,0,0,75,76,0,0,33,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,71,0,0,71,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406756,*,214,214,0,0,0,213,214,0,0,67,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,222,8,0,222,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406758,*,216,216,0,0,0,214,216,0,0,67,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,221,5,0,221,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406764,*,101,101,0,0,0,102,101,0,0,56,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406766,*,130,130,0,0,0,130,129,0,0,57,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,49,0,0,53,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407202,*,1296,763,0,0,0,1300,2074,0,0,704,0,259,306,65,65,65,0,0,0,0,278,246,278,0,0,0,0,1310,12,0,1311,1306,278,278,318,0,10,10,10,10,0,10,10,10,10,10,10,10,1308,10,2,2,0,711,0,0
407203,*,362,363,0,0,0,359,364,0,0,359,0,0,2,0,0,0,0,0,0,357,2,2,2,0,0,0,0,358,0,0,358,354,2,2,2,0,1,1,1,1,0,2,1,2,1,0,1,0,2,1,0,0,2,0,0,0
407205,*,152,153,0,0,0,153,154,0,0,159,0,1,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,159,0,0,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
407209,*,1289,729,0,0,0,1294,2055,0,0,702,0,257,177,0,0,0,0,0,0,1,177,177,177,0,0,0,0,1304,18,0,1304,1297,177,177,175,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,0,0,0,0,707,0,0
407210,*,155,155,0,0,0,155,155,0,0,50,0,0,50,0,0,0,0,0,0,49,50,50,50,0,0,0,0,50,0,0,49,0,49,50,50,0,0,0,0,0,1,47,0,47,0,0,0,0,47,0,0,0,45,0,0,0
407214,*,343,343,0,0,0,338,343,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407215,*,333,334,0,0,0,339,335,0,0,334,0,1,2,0,0,0,0,0,0,323,2,2,2,0,0,0,0,334,0,0,334,330,2,2,3,0,224,243,243,243,0,2,243,2,160,0,243,0,3,243,0,0,2,1,0,0
407220,*,306,306,0,0,0,303,306,0,0,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407221,*,341,341,0,0,0,341,354,0,0,338,0,114,248,113,113,113,0,0,0,328,249,222,249,0,0,0,0,336,0,0,338,335,249,249,259,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12,0,12,0,0
407229,*,349,348,0,0,0,346,365,0,0,320,0,107,253,116,116,116,0,0,0,306,253,222,253,0,0,0,0,318,0,0,318,319,251,253,265,0,3,5,5,5,0,0,5,0,2,0,5,0,16,5,10,10,0,14,0,0
407240,*,0,0,0,0,0,4,193,0,0,3,0,193,9,1,1,1,0,0,0,0,3,3,3,0,0,0,79,192,1,0,192,192,3,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
407241,*,0,0,0,0,0,4,191,0,0,3,0,191,9,1,1,1,0,0,0,0,3,3,3,0,0,0,79,191,1,0,191,191,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
407242,*,77,77,0,0,0,80,76,0,0,41,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,81,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407244,*,0,0,0,0,0,4,193,0,0,3,0,193,10,1,1,1,0,0,0,0,3,3,3,0,0,0,80,193,1,0,193,193,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
407252,*,1180,613,0,0,0,1190,1840,0,0,593,0,211,239,5,5,5,0,0,0,0,239,234,239,0,0,0,0,1200,3,0,1201,1192,239,239,236,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,0,3,3,0,595,0,0
407255,*,339,339,0,0,0,335,338,0,0,311,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,309,0,0,310,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407341,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407342,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407343,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407344,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407345,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407346,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407347,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407348,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407349,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407350,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407351,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407352,*,9,9,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
